what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1347720363534
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1347720363534
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1347720363534
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1347720363534
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1347720363534
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1347720363534
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1347720363534
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1347720363549
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1347720363549
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1347720363549
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1347720363549
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1347720363549
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1347720363549
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1347720363549
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1347720363549
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1347720363549
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1347720363549
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1347720363549
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1347720363549
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1347720363549
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1347720363549
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1347720363549
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1347720363549
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1347720363549
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1347720363549
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1347720363549
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1347720363549
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1347720363549
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1347720363549
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1347720363549
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1347720363549
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1347720363565
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1347720363565
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1347720363565
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1347720363565
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1347720363565
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1347720363565
started,bundle,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.adt",1347720363565
started,bundle,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms",1347720363565
os,sysinfo,,,"win32",1347720363565
arch,sysinfo,,,"x86_64",1347720363565
ws,sysinfo,,,"win32",1347720363565
locale,sysinfo,,,"ru_RU",1347720363565
processors,sysinfo,,,"4",1347720363565
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1347720363565
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1347720363565
java.specification.name,sysinfo,,,"Java Platform API Specification",1347720363565
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347720363565
java.specification.version,sysinfo,,,"1.6",1347720363565
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1347720363565
java.version,sysinfo,,,"1.6.0_21",1347720363565
java.vm.info,sysinfo,,,"mixed mode",1347720363565
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1347720363565
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1347720363565
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347720363565
java.vm.specification.version,sysinfo,,,"1.0",1347720363565
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1347720363565
java.vm.version,sysinfo,,,"17.0-b17",1347720363565
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1347720364579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347720364891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347720366516
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1347720370260
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1347720370463
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1347720370494
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1347721468140
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1347721468140
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1347721468140
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1347721468140
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1347721468140
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1347721468140
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1347721468140
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1347721468140
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1347721468140
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1347721468140
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1347721468140
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1347721468140
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1347721468140
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1347721468140
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1347721468140
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1347721468140
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1347721468140
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1347721468140
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1347721468140
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1347721468140
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1347721468140
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1347721468140
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1347721468155
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1347721468155
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1347721468155
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1347721468155
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1347721468155
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1347721468155
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1347721468155
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1347721468155
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1347721468155
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1347721468155
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1347721468155
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1347721468155
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1347721468155
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1347721468155
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1347721468155
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1347721468155
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1347721468155
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1347721468155
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1347721468155
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1347721468155
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1347721468155
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1347721468155
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1347721468155
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1347721468155
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1347721468155
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1347721468155
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1347721468155
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1347721468155
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1347721468155
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1347721468155
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1347721468155
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1347721468171
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1347721468171
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1347721468171
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1347721468171
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1347721468171
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1347721468171
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1347721468171
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1347721468171
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1347721468171
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1347721468171
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1347721468171
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1347721468171
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1347721468171
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1347721468171
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1347721468171
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1347721468171
started,bundle,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.adt",1347721468171
started,bundle,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms",1347721468171
os,sysinfo,,,"win32",1347721468171
arch,sysinfo,,,"x86_64",1347721468171
ws,sysinfo,,,"win32",1347721468171
locale,sysinfo,,,"ru_RU",1347721468171
processors,sysinfo,,,"4",1347721468171
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1347721468171
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1347721468171
java.specification.name,sysinfo,,,"Java Platform API Specification",1347721468171
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347721468171
java.specification.version,sysinfo,,,"1.6",1347721468171
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1347721468171
java.version,sysinfo,,,"1.6.0_21",1347721468171
java.vm.info,sysinfo,,,"mixed mode",1347721468171
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1347721468171
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1347721468171
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1347721468171
java.vm.specification.version,sysinfo,,,"1.0",1347721468171
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1347721468171
java.vm.version,sysinfo,,,"17.0-b17",1347721468171
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1347721468311
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1347721468342
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1347721468342
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1347721468342
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1347721471119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721484087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721484268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721484349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721484599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721484650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721485044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721485147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721567311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347721568096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347722829998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347722831979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347732050110
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1347732054353
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1347732054384
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1347732054556
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1347732054681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347732056797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347732057137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347732057266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347732152840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347732153965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347732155915
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1347732156040
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1347732156570
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1347732156601
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1347732156648
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1347732156648
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1347732156664
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1347732156664
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1347732156679
stopped,bundle,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.adt",1347732156679
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1347732156679
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1347732156695
